seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
27HXKTQ5235G4ZA,36UUJPD2134K1ZG,558931.92,2025-11-30,Garment lots,true
07HSPWQ4695A1ZI,32FNBKA6990P7ZQ,961024.43,2025-11-30,Kitchenware cartons,true
24BUWJE4861D5ZC,06GPNPX2499U7Z8,831067.40,2025-12-01,Packaged fittings,true
07HSPWQ4695A1ZI,06XYZCA0026Z5ZI,1829676.73,2025-12-01,Furniture sets,true
24IWPHR7389W2Z5,09ZBWBM8578V6ZU,1820413.00,2025-12-01,Assembled pump units,true
36UHMYC0921B6ZB,09UAURV3740O9Z4,237773.82,2025-12-01,Raw cotton bales,true
19NYPEV4329L9Z0,36MYFHN1078R2Z4,532376.58,2025-12-02,Raw cotton bales,true
36HIWMV4627A6ZF,29MAUCO5537D8Z3,837222.32,2025-12-02,Steel coils,true
24BUWJE4861D5ZC,24XPYIF3293S1ZX,393597.70,2025-12-02,Packaged fittings,true
36MYFHN1078R2Z4,06XLLCH1373K6Z0,221270.39,2025-12-02,Garment lots,true
27ILOPH5801Q1ZO,06TMEUI5957D8ZT,37782.75,2025-12-03,Aluminium sheets,true
19SMNMV3040I7ZD,19CIPWV1049V1ZO,140001.82,2025-12-03,Unprocessed timber,true
36CVMQV4934B6Z0,36LCLXV2521K3ZU,30570.11,2025-12-04,Raw rubber sheets,true
36JMBCS5285U5Z4,27AADWX3409U6ZS,41408.94,2025-12-04,Iron ore,true
29QWAAN3943M1ZA,06VXENK5239T5Z6,397940.57,2025-12-04,Steel coils,false
36LCLXV2521K3ZU,27SKWQX1255L5ZB,61542.85,2025-12-04,Moulded plastic parts,true
33DRDIN3277R8ZV,09MDSAV0327Y3ZY,638210.67,2025-12-04,Auto spare kits,false
27SKWQX1255L5ZB,06TMEUI5957D8ZT,7647100.06,2025-12-04,Packaged fittings,true
33MMSCL6404D5Z9,33GUQQC4750Y8Z5,92623.96,2025-12-05,Moulded plastic parts,true
36HIWMV4627A6ZF,36UUJPD2134K1ZG,695650.98,2025-12-05,Steel coils,true
29HEAIS4524P9Z7,06TMEUI5957D8ZT,67994.44,2025-12-05,Plywood panels,true
27IPCHV6936J3ZF,29DFJDI9306B7ZJ,1902318.14,2025-12-05,Steel coils,true
24SORHP9066Z2ZO,24IWPHR7389W2Z5,28235.10,2025-12-05,Plywood panels,true
24QSNHV0585V8Z8,06QWIYO2144M6Z6,1241937.61,2025-12-05,Cotton yarn,false
24IWPHR7389W2Z5,09ZBWBM8578V6ZU,1440384.34,2025-12-05,Packaged fittings,true
36RVGEN3898U2ZW,06CXXPI1433H7ZT,283741.53,2025-12-05,Raw cotton bales,true
19NYPEV4329L9Z0,07KTVJS9657V4ZX,731799.49,2025-12-06,Raw cotton bales,true
36LCLXV2521K3ZU,24CGIRZ2877Z7ZD,48848.02,2025-12-06,Plywood panels,true
29TPVLE8820A7ZX,09ZBWBM8578V6ZU,451516.25,2025-12-06,Kitchenware cartons,true
07XBHEJ9668L1Z2,06GPNPX2499U7Z8,274638.41,2025-12-06,Assembled pump units,true
29GOJDW2619G6ZM,09THKGN0004S7ZJ,181923.22,2025-12-06,Packaged fittings,true
33ENOTV3814J8ZG,24LEGQZ0248F6ZJ,1960909.86,2025-12-07,Iron ore,false
06UCZBM8689B1ZC,19MIHQQ3170D1ZS,158969.65,2025-12-07,Unprocessed timber,true
29QWAAN3943M1ZA,24PISLE8831I5ZS,584187.99,2025-12-07,Steel coils,false
07XFBLY2148W1ZG,24BUWJE4861D5ZC,187642.09,2025-12-07,Plywood panels,true
27ILOPH5801Q1ZO,06TMEUI5957D8ZT,49208.15,2025-12-07,Cotton yarn,true
07HSPWQ4695A1ZI,06PACMQ7731H2Z6,1692495.00,2025-12-07,Kitchenware cartons,true
32CMSLO2200R6Z5,36BEPHT0000S2ZM,609607.40,2025-12-07,Raw cotton bales,true
33ENOTV3814J8ZG,07LYWHO7356O2Z6,1160047.35,2025-12-08,Iron ore,true
36HNWSS6393V2ZK,24IWPHR7389W2Z5,887570.76,2025-12-08,Unprocessed timber,true
19NYPEV4329L9Z0,27ZKLFW2886V7ZL,1366723.65,2025-12-08,Iron ore,true
33EGOOS9719X8ZP,09TYOFZ7611E9ZS,1748026.72,2025-12-08,Iron ore,true
29HEAIS4524P9Z7,07BSHGZ0028T6Z1,68136.98,2025-12-08,Aluminium sheets,true
06NPUYZ0199O3ZQ,24IWPHR7389W2Z5,115055.31,2025-12-08,Steel coils,true
06WCSBT3786Y8ZK,06XLLCH1373K6Z0,614627.21,2025-12-08,Kitchenware cartons,false
32BTVLO0183D3ZZ,19ZFPYI2441K8ZA,25386.20,2025-12-09,Aluminium sheets,true
33DRDIN3277R8ZV,09MDSAV0327Y3ZY,645535.68,2025-12-09,Kitchenware cartons,true
27MLHJA7771D8ZP,09YKOSO5432W8ZJ,54534.60,2025-12-09,Unprocessed timber,false
36BOCZB4319K6Z2,07HSPWQ4695A1ZI,3995728.57,2025-12-10,Raw cotton bales,true
29QWAAN3943M1ZA,27HXKTQ5235G4ZA,355033.95,2025-12-10,Steel coils,true
19RQFMU3728T6Z2,36UUJPD2134K1ZG,9915.31,2025-12-10,Steel coils,true
33NIRBJ4576K8ZM,33DRDIN3277R8ZV,19401.46,2025-12-10,Cotton yarn,true
06CXXPI1433H7ZT,09ZBWBM8578V6ZU,284798.87,2025-12-10,Auto spare kits,true
24TPTFH7609E1Z9,07VZKFB6019K1ZT,1299068.57,2025-12-11,Raw rubber sheets,true
06SUIUY3480N6ZO,33GRWLO8497P9ZE,1823483.91,2025-12-11,Crude polymer granules,true
32KRNME6662U7ZG,07LYWHO7356O2Z6,930066.39,2025-12-11,Steel coils,true
19CMQIT5183T9ZU,29YDUXQ1768F6Z5,140111.49,2025-12-11,Plywood panels,false
07MUBCR1590Q2ZD,32FNBKA6990P7ZQ,768721.09,2025-12-11,Assembled pump units,true
06SUIUY3480N6ZO,33GRWLO8497P9ZE,2163877.50,2025-12-12,Raw cotton bales,true
07NPOAT6825Y5Z6,33DRDIN3277R8ZV,285051.77,2025-12-12,Steel coils,true
27OVEWI9795R9Z8,27AJPTA1766T6ZD,122309.15,2025-12-12,Cotton yarn,true
07HSPWQ4695A1ZI,06PACMQ7731H2Z6,1934849.75,2025-12-12,Packaged fittings,true
24OJGWG9976X2ZB,33GRWLO8497P9ZE,699963.86,2025-12-13,Plywood panels,false
36LCLXV2521K3ZU,29USNIB2707Y3Z6,72622.24,2025-12-13,Moulded plastic parts,true
24BUWJE4861D5ZC,06GPNPX2499U7Z8,1023896.21,2025-12-13,Packaged fittings,true
07XBHEJ9668L1Z2,06GPNPX2499U7Z8,258229.31,2025-12-13,Auto spare kits,true
24TQBMB5563K9ZK,06GPNPX2499U7Z8,181933.20,2025-12-13,Kitchenware cartons,false
27WVWUH1002U7ZN,19ZFPYI2441K8ZA,515036.41,2025-12-13,Auto spare kits,false
36DOAKR6492B1ZA,33DRDIN3277R8ZV,17896.78,2025-12-14,Cotton yarn,true
07NPOAT6825Y5Z6,09CNWXM9348C8ZL,206959.70,2025-12-14,Cotton yarn,true
24XPYIF3293S1ZX,24XCOGB4723J1Z4,162481.64,2025-12-14,Warranty replacement units,true
29WPVPH3087E4Z8,07HCRNB9139B4ZP,251185.81,2025-12-14,Iron ore,true
07HCRNB9139B4ZP,33JUGCQ0243X7ZK,673352.98,2025-12-14,Furniture sets,true
36VJYBT3192K3ZG,06PIVDW3748J8ZT,684001.91,2025-12-14,Returned unsold stock,true
29HEAIS4524P9Z7,24IWPHR7389W2Z5,50489.51,2025-12-15,Plywood panels,true
32BTVLO0183D3ZZ,19ZFPYI2441K8ZA,28782.55,2025-12-15,Plywood panels,true
36LCLXV2521K3ZU,09IWOVN2020F3ZK,67721.75,2025-12-15,Plywood panels,true
29HNSJS2359P1ZA,06MOGFE1378X5ZQ,267795.26,2025-12-15,Kitchenware cartons,true
06OUYEO4807S2ZY,24QJQGQ3620U1Z2,45941.29,2025-12-16,Plywood panels,true
24IWPHR7389W2Z5,27KNVLF9413B7ZQ,1012959.21,2025-12-16,Assembled pump units,true
24IWPHR7389W2Z5,09ZBWBM8578V6ZU,1621018.86,2025-12-16,Furniture sets,true
09XRXZF7343R2ZD,32IMLSE5517H1ZB,237388.32,2025-12-16,Crude polymer granules,true
33ENOTV3814J8ZG,06OUYEO4807S2ZY,1029203.30,2025-12-17,Unprocessed timber,true
36VDRMO4829X3Z0,32OSLJF8100O5ZL,12722.56,2025-12-17,Iron ore,true
29HEAIS4524P9Z7,29GOJDW2619G6ZM,37041.83,2025-12-17,Rubber gaskets,false
32LPQVH9585Z5Z0,19ZFPYI2441K8ZA,341687.57,2025-12-17,Kitchenware cartons,true
32LTYIF5947E9ZG,33NRDCU7320N2Z5,355706.32,2025-12-18,Bauxite,true
33NZNBC3282E6ZC,19DKRMK6116L4ZI,14975.46,2025-12-18,Bauxite,true
32JTXAZ6068Y4ZY,24BUWJE4861D5ZC,252453.35,2025-12-18,Plywood panels,true
33DRDIN3277R8ZV,07FSGBM8265D9ZC,446176.41,2025-12-18,Kitchenware cartons,true
32DPUMB3137F3Z0,19AFHVR2881Q4Z4,28972.16,2025-12-19,Aluminium sheets,true
36DOAKR6492B1ZA,29GLIVA3486Y3ZR,21185.97,2025-12-19,Aluminium sheets,true
33MMSCL6404D5Z9,06XYZCA0026Z5ZI,199925.40,2025-12-19,Steel coils,true
33ENOTV3814J8ZG,06OUYEO4807S2ZY,1098739.12,2025-12-20,Raw cotton bales,true
09ICBGQ0685I5ZT,24EWMJL6724F1ZM,13783.06,2025-12-21,Raw rubber sheets,true
32JTXAZ6068Y4ZY,19DKRMK6116L4ZI,214829.35,2025-12-21,Cotton yarn,true
32AQGJY0057D6ZV,32DPUMB3137F3Z0,297989.54,2025-12-22,Raw rubber sheets,true
29HEAIS4524P9Z7,19YTTQI9334D1Z5,67551.50,2025-12-22,Cotton yarn,true
19DKRMK6116L4ZI,07UPVXB8379E6ZK,88319.91,2025-12-22,Auto spare kits,true
07KTVJS9657V4ZX,07KYWMS0417O4Z8,253582.54,2025-12-22,Garment lots,true
24IWPHR7389W2Z5,07BSHGZ0028T6Z1,828762.37,2025-12-22,Auto spare kits,true
36HIWMV4627A6ZF,29MAUCO5537D8Z3,775574.02,2025-12-23,Cotton yarn,true
36AMNXO1723D1ZL,07DHLQX8570T4Z7,306572.04,2025-12-23,Furniture sets,true
07HSPWQ4695A1ZI,06XYZCA0026Z5ZI,1894720.61,2025-12-23,Packaged fittings,true
27EJNER1948V4ZB,09MDSAV0327Y3ZY,227865.91,2025-12-23,Packaged fittings,true
32CMSLO2200R6Z5,36HIWMV4627A6ZF,133824.67,2025-12-24,Crude polymer granules,true
06TORUY4649H3ZW,32KRNME6662U7ZG,605023.91,2025-12-24,Iron ore,true
07NPOAT6825Y5Z6,09CNWXM9348C8ZL,239419.41,2025-12-24,Steel coils,true
24DANYR9176S8Z7,36ETOYM3140L4ZH,1128773.84,2025-12-24,Rubber gaskets,true
24BUWJE4861D5ZC,24XPYIF3293S1ZX,465007.71,2025-12-25,Kitchenware cartons,true
09YKOSO5432W8ZJ,24ADBPZ9331Y7Z1,123922.35,2025-12-25,Packaged fittings,true
36VJYBT3192K3ZG,06TMEUI5957D8ZT,426865.90,2025-12-25,Garment lots,true
32DPUMB3137F3Z0,19ORCRZ5136S8ZX,26886.51,2025-12-26,Steel coils,true
27ZKLFW2886V7ZL,07LYWHO7356O2Z6,405768.48,2025-12-26,Steel coils,false
33DRDIN3277R8ZV,09MDSAV0327Y3ZY,638392.06,2025-12-26,Garment lots,false
19NYPEV4329L9Z0,07KTVJS9657V4ZX,735922.92,2025-12-27,Crude polymer granules,true
07HSPWQ4695A1ZI,06TMEUI5957D8ZT,1033837.52,2025-12-27,Kitchenware cartons,true
24YIDDD6289H3ZT,07DHLQX8570T4Z7,130873.26,2025-12-28,Furniture sets,true
24CGIRZ2877Z7ZD,06GPNPX2499U7Z8,9950.82,2025-12-28,Packaged fittings,true
06PIVDW3748J8ZT,27KNVLF9413B7ZQ,581889.80,2025-12-28,Packaged fittings,true
19MIHQQ3170D1ZS,09THKGN0004S7ZJ,29994.59,2025-12-29,Aluminium sheets,true
19NYPEV4329L9Z0,19UCSSH0140I9ZM,831756.14,2025-12-30,Raw rubber sheets,true
19NYPEV4329L9Z0,36MYFHN1078R2Z4,574734.61,2025-12-30,Unprocessed timber,true
33NZNBC3282E6ZC,33NIRBJ4576K8ZM,17434.93,2025-12-30,Bauxite,true
29GBWZR4282Y6Z3,07DHLQX8570T4Z7,625381.15,2025-12-30,Furniture sets,true
33DKOHF9808I3ZZ,29DFJDI9306B7ZJ,129576.24,2025-12-30,Assembled pump units,true
19NYPEV4329L9Z0,06QWIYO2144M6Z6,1320309.91,2025-12-31,Raw cotton bales,true
36UHMYC0921B6ZB,24HGRZG4980H6ZH,166541.68,2025-12-31,Bauxite,true
19MIHQQ3170D1ZS,06CFKGF8704V3ZL,49138.89,2025-12-31,Moulded plastic parts,true
27JSEGL9722A2ZS,09CNWXM9348C8ZL,53355.09,2025-12-31,Plywood panels,true
24LIHCR1961J7Z7,09JOQVF4504B8ZC,102115.48,2025-12-31,Rubber gaskets,true
09IWOVN2020F3ZK,06YQSZA9310B9ZO,677638.93,2025-12-31,Kitchenware cartons,true
06SUIUY3480N6ZO,09UAURV3740O9Z4,212558.71,2025-12-31,Unprocessed timber,false
06TORUY4649H3ZW,19ODCUE4640B8ZZ,160250.78,2025-12-31,Raw cotton bales,true
06UCZBM8689B1ZC,33YGMLY4610W6ZS,129417.24,2026-01-01,Bauxite,true
33DRDIN3277R8ZV,32FNBKA6990P7ZQ,578539.64,2026-01-01,Assembled pump units,true
07MUBCR1590Q2ZD,07DHLQX8570T4Z7,231648.08,2026-01-01,Assembled pump units,true
36VJYBT3192K3ZG,09VPWSE5537W2Z0,351160.38,2026-01-01,Assembled pump units,false
29HNSJS2359P1ZA,24ADBPZ9331Y7Z1,614334.04,2026-01-01,Garment lots,true
19SMNMV3040I7ZD,36MYFHN1078R2Z4,217852.46,2026-01-02,Raw rubber sheets,false
36GZLVK4903C3ZJ,36GDMFJ3180O4ZC,537769.69,2026-01-02,Unprocessed timber,false
27YRPVR6146L5ZI,32IJUSV5003E7ZI,341693.88,2026-01-02,Crude polymer granules,true
27YRPVR6146L5ZI,32ZOIZY9544B1ZL,64559.96,2026-01-03,Raw cotton bales,true
33ZCOYB3981K1ZV,29HEAIS4524P9Z7,20924.44,2026-01-03,Raw rubber sheets,true
09GDUDI3670A5ZE,09MDSAV0327Y3ZY,190733.79,2026-01-03,Moulded plastic parts,true
29ONVRZ3130M6ZL,33DRDIN3277R8ZV,115322.07,2026-01-03,Cotton yarn,true
36HNWSS6393V2ZK,09UAURV3740O9Z4,487602.14,2026-01-03,Bauxite,false
36UHMYC0921B6ZB,19GCSCE8452T4Z7,139903.12,2026-01-04,Bauxite,true
19FWLNA7151E6Z5,32JTXAZ6068Y4ZY,1091740.59,2026-01-04,Unprocessed timber,true
33ZCOYB3981K1ZV,29HEAIS4524P9Z7,25729.77,2026-01-04,Unprocessed timber,true
19MIHQQ3170D1ZS,24ADBPZ9331Y7Z1,43109.29,2026-01-04,Moulded plastic parts,true
19QGJES9032L6ZO,07HSPWQ4695A1ZI,577716.03,2026-01-04,Moulded plastic parts,true
33DRDIN3277R8ZV,09MDSAV0327Y3ZY,525845.05,2026-01-04,Furniture sets,true
33DCFQP7960U6Z9,29SLMYQ2307L6Z5,479792.87,2026-01-05,Crude polymer granules,true
29SLMYQ2307L6Z5,09MACAR1889T5Z3,1484165.93,2026-01-05,Moulded plastic parts,true
07VZKFB6019K1ZT,06ZYUMR8310X1ZI,820938.65,2026-01-05,Plywood panels,true
32KRNME6662U7ZG,09ZBWBM8578V6ZU,638860.06,2026-01-05,Plywood panels,true
06OUYEO4807S2ZY,33DRDIN3277R8ZV,108761.80,2026-01-05,Aluminium sheets,true
33GRWLO8497P9ZE,09THKGN0004S7ZJ,837513.11,2026-01-05,Kitchenware cartons,true
27ZKLFW2886V7ZL,27CDMPY3420P3ZO,801423.74,2026-01-06,Plywood panels,true
36VJYBT3192K3ZG,07DHLQX8570T4Z7,666803.33,2026-01-06,Kitchenware cartons,true
29HNSJS2359P1ZA,07KYWMS0417O4Z8,239290.34,2026-01-06,Auto spare kits,true
32LTYIF5947E9ZG,36LCLXV2521K3ZU,239142.06,2026-01-07,Bauxite,true
19NYPEV4329L9Z0,19UCSSH0140I9ZM,801595.26,2026-01-07,Bauxite,true
33DCFQP7960U6Z9,27AVHXG6804R4Z7,737660.42,2026-01-07,Bauxite,true
19MIHQQ3170D1ZS,24ADBPZ9331Y7Z1,42588.85,2026-01-07,Plywood panels,true
09TYOFZ7611E9ZS,06ZYUMR8310X1ZI,812843.90,2026-01-07,Steel coils,false
07NPOAT6825Y5Z6,33DRDIN3277R8ZV,228418.28,2026-01-07,Aluminium sheets,true
33NRDCU7320N2Z5,29LQFOT4019W1ZL,850156.16,2026-01-07,Rubber gaskets,true
06HKRKP4434B1ZM,29HEAIS4524P9Z7,446212.36,2026-01-08,Unprocessed timber,true
06HKRKP4434B1ZM,19AFHVR2881Q4Z4,341341.09,2026-01-08,Raw cotton bales,true
19MIHQQ3170D1ZS,06QWIYO2144M6Z6,29750.26,2026-01-08,Steel coils,true
07LYWHO7356O2Z6,09VPWSE5537W2Z0,1077544.50,2026-01-08,Packaged fittings,true
36JMBCS5285U5Z4,24IWPHR7389W2Z5,26563.43,2026-01-09,Iron ore,true
33ZCOYB3981K1ZV,36GDMFJ3180O4ZC,28266.34,2026-01-09,Iron ore,true
19GCSCE8452T4Z7,29LQFOT4019W1ZL,314131.61,2026-01-09,Rubber gaskets,true
19CMQIT5183T9ZU,33LZEGM8299Z8ZJ,158754.38,2026-01-09,Moulded plastic parts,true
09TUUXS2191W1Z4,32FNBKA6990P7ZQ,120976.46,2026-01-09,Garment lots,true
33XJXTK6255H1ZG,09JTCDQ6252P6Z4,275884.27,2026-01-09,Raw rubber sheets,true
29HNSJS2359P1ZA,06GPNPX2499U7Z8,355275.63,2026-01-09,Auto spare kits,true
36WGNVQ2730W3ZZ,24DANYR9176S8Z7,41791.52,2026-01-09,Trading goods - assorted,false
33EOHXD6723F6ZQ,32KRNME6662U7ZG,632645.35,2026-01-10,Iron ore,true
06UCZBM8689B1ZC,19MIHQQ3170D1ZS,180953.99,2026-01-10,Unprocessed timber,true
32DPUMB3137F3Z0,32MCPVJ0931T3ZJ,53684.63,2026-01-10,Cotton yarn,true
19MIHQQ3170D1ZS,09IWOVN2020F3ZK,56799.68,2026-01-10,Plywood panels,false
32BTVLO0183D3ZZ,19ZFPYI2441K8ZA,29295.33,2026-01-10,Steel coils,true
33EGOOS9719X8ZP,27WVWUH1002U7ZN,847183.71,2026-01-10,Crude polymer granules,true
33NZNBC3282E6ZC,33NIRBJ4576K8ZM,18221.09,2026-01-11,Bauxite,false
09TYOFZ7611E9ZS,27CDMPY3420P3ZO,1227678.33,2026-01-11,Aluminium sheets,true
36HIWMV4627A6ZF,36UUJPD2134K1ZG,544783.56,2026-01-11,Moulded plastic parts,true
24WXKFC0232Q6ZN,32EJXJI9851G6ZJ,413609.91,2026-01-11,Plywood panels,true
24YIDDD6289H3ZT,07DHLQX8570T4Z7,129956.45,2026-01-11,Garment lots,true
07HSPWQ4695A1ZI,06TMEUI5957D8ZT,1069788.44,2026-01-11,Assembled pump units,true
07HSPWQ4695A1ZI,06TMEUI5957D8ZT,1051359.66,2026-01-11,Packaged fittings,true
06WCSBT3786Y8ZK,07MUBCR1590Q2ZD,1852788.43,2026-01-11,Recovered packaging material,false
19NYPEV4329L9Z0,19UCSSH0140I9ZM,845961.05,2026-01-12,Crude polymer granules,true
32KOMDV4565M8ZD,07ABURL9979Q1Z0,184378.74,2026-01-12,Cotton yarn,false
36GZLVK4903C3ZJ,19ILQQI2408P3Z6,490262.32,2026-01-12,Raw rubber sheets,true
32LTYIF5947E9ZG,33NRDCU7320N2Z5,335082.63,2026-01-13,Unprocessed timber,false
19NYPEV4329L9Z0,07KTVJS9657V4ZX,669160.08,2026-01-13,Raw cotton bales,true
33MMSCL6404D5Z9,06XYZCA0026Z5ZI,177068.62,2026-01-13,Plywood panels,true
24LIHCR1961J7Z7,36AMNXO1723D1ZL,67669.98,2026-01-13,Aluminium sheets,true
27AJPTA1766T6ZD,06TMEUI5957D8ZT,366845.69,2026-01-13,Kitchenware cartons,true
27YRPVR6146L5ZI,07NPOAT6825Y5Z6,78827.15,2026-01-14,Bauxite,true
36GZLVK4903C3ZJ,24DANYR9176S8Z7,318092.85,2026-01-14,Iron ore,false
29HEAIS4524P9Z7,19YTTQI9334D1Z5,83570.51,2026-01-14,Moulded plastic parts,true
24SORHP9066Z2ZO,24IWPHR7389W2Z5,26143.43,2026-01-14,Moulded plastic parts,true
32KOMDV4565M8ZD,07ABURL9979Q1Z0,189392.59,2026-01-14,Aluminium sheets,true
24BUWJE4861D5ZC,06GPNPX2499U7Z8,816850.48,2026-01-14,Kitchenware cartons,true
33DRDIN3277R8ZV,29USNIB2707Y3Z6,228093.35,2026-01-14,Furniture sets,true
33ENOTV3814J8ZG,07LYWHO7356O2Z6,1199627.46,2026-01-15,Raw rubber sheets,false
36HNWSS6393V2ZK,09IWOVN2020F3ZK,1793836.72,2026-01-15,Crude polymer granules,true
33NZNBC3282E6ZC,33NIRBJ4576K8ZM,17748.32,2026-01-15,Iron ore,true
32KRNME6662U7ZG,07LYWHO7356O2Z6,744258.99,2026-01-15,Rubber gaskets,true
06UCZBM8689B1ZC,32LPQVH9585Z5Z0,106416.43,2026-01-16,Crude polymer granules,true
09ICBGQ0685I5ZT,29HEAIS4524P9Z7,21341.62,2026-01-16,Iron ore,true
29ONVRZ3130M6ZL,33GUQQC4750Y8Z5,105827.72,2026-01-16,Moulded plastic parts,true
27HXKTQ5235G4ZA,06GPNPX2499U7Z8,451331.98,2026-01-16,Furniture sets,true
06ENRLT9528T9Z3,06XYZCA0026Z5ZI,79836.57,2026-01-16,Furniture sets,true
19WSEJA6123K9ZZ,36ETOYM3140L4ZH,846334.61,2026-01-17,Unprocessed timber,true
33MDFOF7954Z9ZL,27SKWQX1255L5ZB,810438.37,2026-01-17,Iron ore,true
29YGPFN5167M1ZA,09THKGN0004S7ZJ,52269.42,2026-01-17,Furniture sets,true
36AOZCX8818C4Z4,06YQSZA9310B9ZO,127933.59,2026-01-17,Packaged fittings,true
32LPQVH9585Z5Z0,33JUGCQ0243X7ZK,143963.23,2026-01-17,Kitchenware cartons,true
19MIHQQ3170D1ZS,09THKGN0004S7ZJ,29581.93,2026-01-18,Plywood panels,true
27JSEGL9722A2ZS,09CNWXM9348C8ZL,54140.46,2026-01-18,Aluminium sheets,true
07MUBCR1590Q2ZD,07HCRNB9139B4ZP,1834203.89,2026-01-18,Scrap and offcuts,true
19WSEJA6123K9ZZ,29TPVLE8820A7ZX,1196759.69,2026-01-19,Unprocessed timber,true
33NZNBC3282E6ZC,33NIRBJ4576K8ZM,16522.46,2026-01-19,Iron ore,true
29SLMYQ2307L6Z5,32FNBKA6990P7ZQ,1789105.14,2026-01-19,Steel coils,true
29HEAIS4524P9Z7,06TMEUI5957D8ZT,56305.65,2026-01-19,Cotton yarn,true
27CDMPY3420P3ZO,33JUGCQ0243X7ZK,3269952.99,2026-01-19,Garment lots,true
36BOCZB4319K6Z2,19ODCUE4640B8ZZ,427335.47,2026-01-19,Iron ore,true
19ODCUE4640B8ZZ,06GPNPX2499U7Z8,363658.00,2026-01-19,Garment lots,false
33ENOTV3814J8ZG,24LEGQZ0248F6ZJ,1585211.92,2026-01-20,Unprocessed timber,true
36VDRMO4829X3Z0,29HEAIS4524P9Z7,8995.84,2026-01-20,Unprocessed timber,true
19GCSCE8452T4Z7,06TMEUI5957D8ZT,177278.33,2026-01-20,Aluminium sheets,true
27JSEGL9722A2ZS,27CDMPY3420P3ZO,55222.50,2026-01-20,Rubber gaskets,true
24GWHPF1178Z2ZP,06QCBYQ6201T5Z8,115465.21,2026-01-20,Plywood panels,true
32OSLJF8100O5ZL,07XBHEJ9668L1Z2,22589.80,2026-01-20,Rubber gaskets,false
24SORHP9066Z2ZO,24IWPHR7389W2Z5,28554.05,2026-01-20,Aluminium sheets,true
06TORUY4649H3ZW,07RMQJW3353W3ZM,441619.00,2026-01-21,Crude polymer granules,true
19NYPEV4329L9Z0,07KTVJS9657V4ZX,683687.58,2026-01-21,Iron ore,true
29QWAAN3943M1ZA,27HXKTQ5235G4ZA,346636.70,2026-01-21,Rubber gaskets,true
27IMDLL8847V8ZS,07HCRNB9139B4ZP,123112.00,2026-01-21,Unprocessed timber,true
33ENOTV3814J8ZG,36AOZCX8818C4Z4,1471267.95,2026-01-22,Iron ore,false
36HNWSS6393V2ZK,06VXENK5239T5Z6,1682142.69,2026-01-22,Crude polymer granules,true
09ICBGQ0685I5ZT,36DOAKR6492B1ZA,9808.73,2026-01-22,Iron ore,true
29TIWPY0487R5ZH,24BUWJE4861D5ZC,92260.67,2026-01-22,Cotton yarn,true
24SORHP9066Z2ZO,24QJQGQ3620U1Z2,28097.93,2026-01-22,Cotton yarn,true
07HCRNB9139B4ZP,27EJNER1948V4ZB,3090411.66,2026-01-22,Auto spare kits,false
36VJYBT3192K3ZG,06MOGFE1378X5ZQ,622748.35,2026-01-22,Assembled pump units,false
36BEPHT0000S2ZM,09MDSAV0327Y3ZY,153282.21,2026-01-22,Auto spare kits,false
33MMSCL6404D5Z9,24XPYIF3293S1ZX,74776.88,2026-01-23,Plywood panels,true
24BUWJE4861D5ZC,06GPNPX2499U7Z8,812592.42,2026-01-23,Kitchenware cartons,true
36WGNVQ2730W3ZZ,36LSELK1732T5ZX,95225.34,2026-01-23,Auto spare kits,true
29HDPWO6467E4ZJ,27OVEWI9795R9Z8,443673.05,2026-01-24,Bauxite,true
36WGNVQ2730W3ZZ,29GLIVA3486Y3ZR,70000.00,2026-01-24,Auto spare kits,true
29ONVRZ3130M6ZL,33DRDIN3277R8ZV,125664.15,2026-01-25,Rubber gaskets,true
27ILOPH5801Q1ZO,06TMEUI5957D8ZT,43582.01,2026-01-25,Aluminium sheets,true
09XRXZF7343R2ZD,36VJYBT3192K3ZG,657816.00,2026-01-25,Iron ore,true
29HEAIS4524P9Z7,29GOJDW2619G6ZM,43128.15,2026-01-26,Plywood panels,true
29YGPFN5167M1ZA,29DFJDI9306B7ZJ,68803.06,2026-01-26,Packaged fittings,true
27HXKTQ5235G4ZA,06GPNPX2499U7Z8,440203.81,2026-01-26,Garment lots,true
07HSPWQ4695A1ZI,06TMEUI5957D8ZT,1260658.87,2026-01-26,Auto spare kits,true
06PIVDW3748J8ZT,27WAABE0101S7ZY,628861.74,2026-01-26,Kitchenware cartons,true
24SORHP9066Z2ZO,33GUQQC4750Y8Z5,23107.65,2026-01-27,Cotton yarn,true
19YTTQI9334D1Z5,07OWSPV4756N1ZN,928826.56,2026-01-27,Kitchenware cartons,true
29GLIVA3486Y3ZR,29MAUCO5537D8Z3,202502.65,2026-01-27,Packaged fittings,true
33ENOTV3814J8ZG,07LYWHO7356O2Z6,1264865.32,2026-01-28,Iron ore,true
32AQGJY0057D6ZV,07HSPWQ4695A1ZI,252361.10,2026-01-28,Iron ore,false
33MMSCL6404D5Z9,33GRWLO8497P9ZE,129997.71,2026-01-28,Rubber gaskets,true
19MIHQQ3170D1ZS,09IWOVN2020F3ZK,59978.55,2026-01-28,Plywood panels,true
32KOMDV4565M8ZD,29LQFOT4019W1ZL,152438.20,2026-01-28,Rubber gaskets,true
09JOQVF4504B8ZC,19YNUSU1543Z9ZL,103946.32,2026-01-28,Auto spare kits,false
