seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
36WNVVM4926G7Z0,29UTSSL5497K4Z2,170000.00,2026-05-10,Industrial consumables (assorted),false
07BNXYN9705R3ZN,27AOFRX5672F4ZF,2000000.00,2026-05-11,General trading items,false
36AMVEW0495U7ZQ,36WXXDM3871X2Z4,54099.65,2026-05-11,Furniture sets,false
07NUJPG7828Q1ZF,32NCEZY3306X8ZQ,535562.79,2026-05-11,Auto spare kits,false
27XCGLU6888M7Z9,06RPWDU5021D3Z1,614404.61,2026-05-11,Bauxite,true
36WNVVM4926G7Z0,29EEEDM1207Z5ZI,380000.00,2026-05-11,Miscellaneous industrial goods,false
27ZOOLX7194T4Z6,36MZJBD4917K5Z9,37244.51,2026-05-12,Crude polymer granules,false
09YYSXC1878M7Z9,33GTKCX4322Y9ZI,71750.74,2026-05-12,Auto spare kits,true
24AGMGP8326M1ZX,24YOQGQ4383D7ZJ,408063.75,2026-05-13,Auto spare kits,false
27IOSSF2051N4ZH,06BAGOT5114I3ZB,146084.20,2026-05-14,Assembled pump units,true
27AOFRX5672F4ZF,36FIYPN9843Q2Z7,159610.41,2026-05-14,Assembled pump units,true
29AUOHY9915P1Z9,29BGPKH2454D9ZH,1317892.90,2026-05-14,Trading goods - general,false
33JCJFN2696A7ZH,07KWILE8553U6ZA,1558833.52,2026-05-15,Bauxite,true
27ZOOLX7194T4Z6,36MZJBD4917K5Z9,41692.54,2026-05-15,Crude polymer granules,true
06BYUOB2814C3Z6,24AGMGP8326M1ZX,107129.01,2026-05-15,Plywood panels,true
24ZMIAB1800N3ZA,06WAFKG4621R2ZO,120205.03,2026-05-15,Steel coils,false
19ELJJU0112Q1ZH,07SMIEI8471F2ZB,23831.37,2026-05-16,Unprocessed timber,true
32DGWWG8013H9ZR,27WIYMC1225Z2ZK,1428435.77,2026-05-16,Raw cotton bales,true
06RGXNS6258D5ZB,27JJWTQ8319K2ZQ,372793.85,2026-05-16,Kitchenware cartons,true
27ZPZQF8830A3ZR,07LAEKR6024L4ZM,152187.37,2026-05-16,Assembled pump units,true
07DHLRI6338N6ZW,29QWAFK3462C2ZZ,252322.53,2026-05-16,Raw rubber sheets,true
29QWAFK3462C2ZZ,24YOQGQ4383D7ZJ,373951.96,2026-05-16,Kitchenware cartons,false
07KWILE8553U6ZA,07LAEKR6024L4ZM,357273.46,2026-05-17,Plywood panels,true
29CODLF5738S2ZV,36OBMPC8728D9Z1,68958.58,2026-05-18,Steel coils,true
24ZMIAB1800N3ZA,27ZXPIC6089I8ZK,252917.63,2026-05-18,Moulded plastic parts,false
29QWAFK3462C2ZZ,36MXXOD2635L2ZC,1915032.81,2026-05-18,Assembled pump units,false
29AUOHY9915P1Z9,06YLMRX1588B6ZF,556470.34,2026-05-18,Assorted electronic components,false
07KUQLA3240I4ZW,27ALEPK7569U6ZG,428223.20,2026-05-19,Crude polymer granules,true
07SMIEI8471F2ZB,36PPFOZ0403V7Z7,405178.33,2026-05-19,Rubber gaskets,true
06FFMGW8098X2ZO,24YOQGQ4383D7ZJ,1328163.86,2026-05-19,Assembled pump units,true
36OBMPC8728D9Z1,06WAFKG4621R2ZO,59197.24,2026-05-19,Furniture sets,true
19PLHHW1016H9ZF,07LAEKR6024L4ZM,1742981.07,2026-05-19,Furniture sets,true
29UTSSL5497K4Z2,36VLZNB9706Y8Z5,263714.31,2026-05-19,Kitchenware cartons,true
19UQTPQ2259G5ZS,06FOYRN1089G8ZA,437980.19,2026-05-19,Assembled pump units,true
19ELJJU0112Q1ZH,09YYSXC1878M7Z9,208798.31,2026-05-19,Crude polymer granules,true
24ZMIAB1800N3ZA,33SXHBV5455Q3ZA,249462.11,2026-05-20,Cotton yarn,false
36PPFOZ0403V7Z7,07LAEKR6024L4ZM,319577.15,2026-05-20,Assembled pump units,true
29AUOHY9915P1Z9,06HMMKP3107F5ZD,1240000.00,2026-05-20,General trading items,false
19ZJYJV7014C7ZU,36WXXDM3871X2Z4,161687.02,2026-05-21,Moulded plastic parts,true
33SXHBV5455Q3ZA,29EEEDM1207Z5ZI,342029.27,2026-05-21,Garment lots,true
32DGWWG8013H9ZR,27AOFRX5672F4ZF,176035.32,2026-05-22,Bauxite,true
09YYSXC1878M7Z9,24WDFFK6372L6ZG,214644.01,2026-05-22,Auto spare kits,true
36WNVVM4926G7Z0,36EAVZD5995V1ZW,430000.00,2026-05-22,Industrial consumables (assorted),false
36WNVVM4926G7Z0,24HHIGA2305T5Z7,240000.00,2026-05-22,Miscellaneous industrial goods,false
32OZGOZ2432H7ZB,33ZBNHU0943P7ZR,117998.54,2026-05-23,Auto spare kits,true
29ZAFKS8325T5Z6,36MXXOD2635L2ZC,262255.01,2026-05-23,Crude polymer granules,true
36WNVVM4926G7Z0,29QKBDF0435G7ZL,348167.25,2026-05-23,Assorted electronic components,false
19ELJJU0112Q1ZH,29QKBDF0435G7ZL,22518.09,2026-05-24,Raw rubber sheets,true
09YYSXC1878M7Z9,06WAFKG4621R2ZO,197157.45,2026-05-25,Auto spare kits,true
09YYSXC1878M7Z9,27ZPZQF8830A3ZR,1970000.00,2026-05-26,Assorted electronic components,false
29AUOHY9915P1Z9,32ZJXEX3262M8ZI,900000.00,2026-05-26,Trading goods - general,false
06WTKXB3624X2ZZ,06BAGOT5114I3ZB,968878.60,2026-05-27,Aluminium sheets,true
07KWILE8553U6ZA,07LAEKR6024L4ZM,359651.68,2026-05-27,Rubber gaskets,true
32NCEZY3306X8ZQ,06RPWDU5021D3Z1,394170.59,2026-05-27,Warranty replacement units,false
33JCJFN2696A7ZH,07NUJPG7828Q1ZF,634239.46,2026-05-27,Raw cotton bales,true
27AOFRX5672F4ZF,09YYSXC1878M7Z9,1860000.00,2026-05-29,Industrial consumables (assorted),true
27AOFRX5672F4ZF,33ZBNHU0943P7ZR,126168.00,2026-05-29,Furniture sets,true
36WNVVM4926G7Z0,36GNWQX9803V1ZI,530000.00,2026-05-29,General trading items,false
19ELJJU0112Q1ZH,06ZSOZA9116X9Z3,30265.80,2026-05-30,Crude polymer granules,false
19UQTPQ2259G5ZS,27JJWTQ8319K2ZQ,438125.95,2026-05-30,Kitchenware cartons,true
36AMVEW0495U7ZQ,33GTKCX4322Y9ZI,241390.78,2026-05-30,Furniture sets,true
06BYUOB2814C3Z6,36OCSNL9677X2ZE,58973.69,2026-05-31,Steel coils,true
36OBMPC8728D9Z1,24WDFFK6372L6ZG,73584.16,2026-05-31,Furniture sets,false
32OZGOZ2432H7ZB,09EULJN4456L1ZL,138853.39,2026-05-31,Garment lots,true
29GCOAS1769B1ZC,29EFAZI5543B4ZA,68350.82,2026-06-01,Crude polymer granules,true
07ABDII1174G9ZY,32ZJXEX3262M8ZI,346596.68,2026-06-01,Aluminium sheets,true
27IOSSF2051N4ZH,09EULJN4456L1ZL,110314.03,2026-06-01,Assembled pump units,true
07DHLRI6338N6ZW,06IEVQG3946F7ZP,488004.36,2026-06-01,Raw cotton bales,true
29AUOHY9915P1Z9,29KTEZO9632U3ZL,770000.00,2026-06-01,Industrial consumables (assorted),false
36WNVVM4926G7Z0,32CSIUV0454F1ZA,630000.00,2026-06-01,Miscellaneous industrial goods,false
24XNQWD7385X3ZL,36WNVVM4926G7Z0,297055.70,2026-06-01,Iron ore,true
19VUHEQ8805P5ZR,06RANFK6405V9Z5,77539.16,2026-06-02,Aluminium sheets,true
29AUOHY9915P1Z9,32BEJPU7148L1Z5,410000.00,2026-06-02,Assorted electronic components,false
32BEJPU7148L1Z5,32OZGOZ2432H7ZB,178966.76,2026-06-03,Rubber gaskets,true
32ZJXEX3262M8ZI,36WXXDM3871X2Z4,225832.95,2026-06-03,Assembled pump units,true
36MXXOD2635L2ZC,36EAVZD5995V1ZW,671510.70,2026-06-03,Packaged fittings,true
29AUOHY9915P1Z9,06BYUOB2814C3Z6,754429.50,2026-06-03,Industrial consumables (assorted),false
19GFKAV3735Q8ZB,27LQOKU1297U4Z3,89179.04,2026-06-04,Iron ore,true
29VHNFX9057Q9ZF,36EAVZD5995V1ZW,111533.67,2026-06-04,Garment lots,true
24XLEYG4981J6ZB,33ZBNHU0943P7ZR,249156.79,2026-06-04,Packaged fittings,false
29CBPWW7946Z2ZA,29BGPKH2454D9ZH,341769.96,2026-06-05,Raw cotton bales,true
19ZJYJV7014C7ZU,36WXXDM3871X2Z4,163854.24,2026-06-05,Steel coils,true
24AGMGP8326M1ZX,24YOQGQ4383D7ZJ,375450.56,2026-06-05,Garment lots,false
36WNVVM4926G7Z0,32JXXBH4534N8Z5,580000.00,2026-06-05,Mixed hardware consignment,false
32OZGOZ2432H7ZB,33ZBNHU0943P7ZR,103591.91,2026-06-06,Auto spare kits,true
09EAVZF4445T5ZF,27HMTFL8592A4ZD,50689.42,2026-06-06,Furniture sets,true
24XLEYG4981J6ZB,27ZXPIC6089I8ZK,508155.98,2026-06-06,Trading goods - assorted,true
19GFKAV3735Q8ZB,27LQOKU1297U4Z3,100878.86,2026-06-07,Unprocessed timber,true
06FFMGW8098X2ZO,27JJWTQ8319K2ZQ,615241.90,2026-06-07,Kitchenware cartons,true
29UTSSL5497K4Z2,24YOQGQ4383D7ZJ,191489.75,2026-06-07,Packaged fittings,true
29ZAFKS8325T5Z6,06RPWDU5021D3Z1,856581.60,2026-06-08,Raw rubber sheets,true
27DLLPY9697K6ZC,36FIYPN9843Q2Z7,155299.08,2026-06-09,Garment lots,true
36UQXPA3525T3ZU,07LAEKR6024L4ZM,144316.48,2026-06-09,Garment lots,true
29AUOHY9915P1Z9,32CLEZO9487M4ZJ,1220000.00,2026-06-09,Assorted electronic components,false
19UKDFQ9474N1ZH,27ALEPK7569U6ZG,338427.91,2026-06-10,Unprocessed timber,false
27ZOOLX7194T4Z6,36MZJBD4917K5Z9,37325.80,2026-06-10,Crude polymer granules,true
27ZOOLX7194T4Z6,06YLMRX1588B6ZF,65344.39,2026-06-10,Bauxite,false
07HPZMN5057X8Z8,36FIYPN9843Q2Z7,1010203.39,2026-06-10,Auto spare kits,true
27XCGLU6888M7Z9,36MZJBD4917K5Z9,3175881.02,2026-06-11,Raw cotton bales,true
29CODLF5738S2ZV,29GHOXW1991A4ZA,69919.25,2026-06-11,Plywood panels,false
24UPLTN9627B4Z5,32ZJXEX3262M8ZI,23192.67,2026-06-11,Steel coils,true
29FKTQX9100V7ZB,06WAFKG4621R2ZO,49407.89,2026-06-11,Assembled pump units,true
32OZGOZ2432H7ZB,36VLZNB9706Y8Z5,124713.47,2026-06-11,Assembled pump units,true
09LFTIT0622R5ZW,27ZPZQF8830A3ZR,294324.50,2026-06-11,Unprocessed timber,true
29JQZRD1863U2Z1,29QWAFK3462C2ZZ,249600.89,2026-06-11,Unprocessed timber,true
36WNVVM4926G7Z0,09EAVZF4445T5ZF,800000.00,2026-06-11,Trading goods - general,false
07AVUWO7886M4ZR,36WXXDM3871X2Z4,369797.37,2026-06-12,Packaged fittings,true
29CBPWW7946Z2ZA,36GNWQX9803V1ZI,1112721.91,2026-06-13,Bauxite,true
27XCGLU6888M7Z9,27ZPZQF8830A3ZR,215705.38,2026-06-13,Unprocessed timber,true
07AVUWO7886M4ZR,36WXXDM3871X2Z4,388825.41,2026-06-14,Furniture sets,true
29VHNFX9057Q9ZF,19YDRKQ8981G8Z0,81547.55,2026-06-14,Packaged fittings,true
19ELJJU0112Q1ZH,32OZGOZ2432H7ZB,19493.84,2026-06-15,Raw rubber sheets,true
32OZGOZ2432H7ZB,19YDRKQ8981G8Z0,130902.95,2026-06-15,Auto spare kits,true
36WXXDM3871X2Z4,06BAGOT5114I3ZB,154446.99,2026-06-15,Returned unsold stock,true
29QWAFK3462C2ZZ,19YDRKQ8981G8Z0,746496.92,2026-06-15,Packaged fittings,false
09AREDJ3750L1ZR,07AVUWO7886M4ZR,153021.92,2026-06-16,Cotton yarn,true
09EAVZF4445T5ZF,07LAEKR6024L4ZM,48411.09,2026-06-16,Garment lots,true
19UQTPQ2259G5ZS,07LAEKR6024L4ZM,398646.13,2026-06-16,Furniture sets,true
24XLEYG4981J6ZB,36OBMPC8728D9Z1,357777.54,2026-06-16,Auto spare kits,true
32JXXBH4534N8Z5,24YOQGQ4383D7ZJ,71563.46,2026-06-17,Assembled pump units,true
29NHUTK5280X8ZT,36WXXDM3871X2Z4,48948.37,2026-06-17,Furniture sets,true
32OZGOZ2432H7ZB,36VLZNB9706Y8Z5,134032.84,2026-06-17,Packaged fittings,true
06IEVQG3946F7ZP,24GYOUU9943P5ZV,1647358.30,2026-06-17,Warranty replacement units,true
09GJYTU8142N9ZG,32OZGOZ2432H7ZB,141563.81,2026-06-18,Unprocessed timber,true
09AREDJ3750L1ZR,32OZGOZ2432H7ZB,148999.09,2026-06-18,Cotton yarn,true
27ZXPIC6089I8ZK,24YOQGQ4383D7ZJ,280732.61,2026-06-18,Packaged fittings,true
29AUOHY9915P1Z9,32BEJPU7148L1Z5,300030.74,2026-06-18,General trading items,false
36WNVVM4926G7Z0,29KTEZO9632U3ZL,560000.00,2026-06-18,Industrial consumables (assorted),false
24XLEYG4981J6ZB,36GNWQX9803V1ZI,377823.76,2026-06-18,Assembled pump units,true
06FFMGW8098X2ZO,06FOYRN1089G8ZA,894584.81,2026-06-19,Packaged fittings,true
36OBMPC8728D9Z1,36OCSNL9677X2ZE,98009.51,2026-06-19,Kitchenware cartons,true
29VHNFX9057Q9ZF,36OCSNL9677X2ZE,135221.99,2026-06-19,Auto spare kits,true
36AMVEW0495U7ZQ,09EULJN4456L1ZL,120464.16,2026-06-19,Auto spare kits,true
29AUOHY9915P1Z9,07AVUWO7886M4ZR,999008.98,2026-06-19,General trading items,false
32DGWWG8013H9ZR,07SMIEI8471F2ZB,1677663.59,2026-06-20,Raw rubber sheets,true
06HMMKP3107F5ZD,19YDRKQ8981G8Z0,468389.20,2026-06-20,Cotton yarn,true
27XCGLU6888M7Z9,09YYSXC1878M7Z9,214518.25,2026-06-20,Bauxite,true
29AUOHY9915P1Z9,32ZJXEX3262M8ZI,1220000.00,2026-06-20,Trading goods - general,false
36WNVVM4926G7Z0,24HHIGA2305T5Z7,540000.00,2026-06-20,Trading goods - general,false
19GFKAV3735Q8ZB,36WNVVM4926G7Z0,297055.70,2026-06-20,Bauxite,false
32OZGOZ2432H7ZB,09EULJN4456L1ZL,139421.56,2026-06-21,Assembled pump units,true
19UQTPQ2259G5ZS,06WAFKG4621R2ZO,379564.09,2026-06-21,Garment lots,true
09YYSXC1878M7Z9,27ZPZQF8830A3ZR,1800000.00,2026-06-21,Industrial consumables (assorted),false
07KUQLA3240I4ZW,32IACFW7071R6ZE,134419.13,2026-06-21,Crude polymer granules,true
29AUOHY9915P1Z9,33PVFCK5757F9ZU,692886.73,2026-06-21,Mixed hardware consignment,false
36XEDXQ4487H8ZR,27DLLPY9697K6ZC,378353.32,2026-06-22,Moulded plastic parts,true
27SMUUO2665D2ZB,29QWAFK3462C2ZZ,229510.84,2026-06-22,Unprocessed timber,false
24HHIGA2305T5Z7,32ZJXEX3262M8ZI,54257.50,2026-06-23,Cotton yarn,true
06IEVQG3946F7ZP,36OCSNL9677X2ZE,421062.44,2026-06-23,Furniture sets,true
36WNVVM4926G7Z0,09EAVZF4445T5ZF,550000.00,2026-06-23,Trading goods - general,false
27ZOOLX7194T4Z6,06YLMRX1588B6ZF,78549.60,2026-06-24,Raw cotton bales,true
19VUHEQ8805P5ZR,29FKTQX9100V7ZB,59612.61,2026-06-24,Plywood panels,true
32OZGOZ2432H7ZB,06WAFKG4621R2ZO,115076.14,2026-06-24,Garment lots,true
19UKDFQ9474N1ZH,27ZPZQF8830A3ZR,169913.80,2026-06-24,Raw cotton bales,true
32NCEZY3306X8ZQ,36OCSNL9677X2ZE,479537.44,2026-06-24,Garment lots,true
29AUOHY9915P1Z9,32ZJXEX3262M8ZI,860000.00,2026-06-24,General trading items,false
29GCOAS1769B1ZC,24XLEYG4981J6ZB,427654.65,2026-06-24,Unprocessed timber,true
24HHIGA2305T5Z7,32ZJXEX3262M8ZI,58397.14,2026-06-25,Rubber gaskets,true
19VUHEQ8805P5ZR,29FKTQX9100V7ZB,69425.98,2026-06-25,Aluminium sheets,false
32ZJXEX3262M8ZI,36WXXDM3871X2Z4,244574.49,2026-06-25,Assembled pump units,true
07TUAFV0647D4Z4,36VLZNB9706Y8Z5,829681.44,2026-06-25,Auto spare kits,true
29AUOHY9915P1Z9,07TUAFV0647D4Z4,450000.00,2026-06-25,Trading goods - general,false
36WNVVM4926G7Z0,33GTKCX4322Y9ZI,840000.00,2026-06-25,Mixed hardware consignment,false
36OBMPC8728D9Z1,06FOYRN1089G8ZA,118757.50,2026-06-26,Packaged fittings,false
32OZGOZ2432H7ZB,06WAFKG4621R2ZO,118972.26,2026-06-26,Kitchenware cartons,false
32HRUDX5644S8Z9,32NCEZY3306X8ZQ,641944.96,2026-06-26,Iron ore,true
36WNVVM4926G7Z0,24ZMIAB1800N3ZA,160000.00,2026-06-26,Trading goods - general,false
32OZGOZ2432H7ZB,36FIYPN9843Q2Z7,99112.69,2026-06-27,Furniture sets,true
29AUOHY9915P1Z9,07AVUWO7886M4ZR,870526.92,2026-06-27,Trading goods - general,false
36WNVVM4926G7Z0,07SMIEI8471F2ZB,400000.00,2026-06-27,Mixed hardware consignment,false
29EFAZI5543B4ZA,27IOSSF2051N4ZH,579171.01,2026-06-28,Aluminium sheets,true
36XEDXQ4487H8ZR,27DLLPY9697K6ZC,405796.13,2026-06-28,Cotton yarn,true
06FAQAP4122I4ZE,36WXXDM3871X2Z4,144400.54,2026-06-28,Returned unsold stock,true
07BNXYN9705R3ZN,27AOFRX5672F4ZF,1950000.00,2026-06-28,Trading goods - general,true
27ZPZQF8830A3ZR,27JJWTQ8319K2ZQ,118186.88,2026-06-28,Furniture sets,true
29CBPWW7946Z2ZA,29VHNFX9057Q9ZF,218362.64,2026-06-28,Raw cotton bales,true
29AUOHY9915P1Z9,09EULJN4456L1ZL,600069.91,2026-06-28,Industrial consumables (assorted),false
29CBPWW7946Z2ZA,36XEDXQ4487H8ZR,370436.22,2026-06-29,Raw rubber sheets,true
29EFAZI5543B4ZA,29UTSSL5497K4Z2,620974.01,2026-06-29,Rubber gaskets,true
19VUHEQ8805P5ZR,27HMTFL8592A4ZD,74670.55,2026-06-29,Steel coils,true
27VMTID3305Z9Z1,06FOYRN1089G8ZA,15743.38,2026-06-29,Packaged fittings,true
36PPFOZ0403V7Z7,07LAEKR6024L4ZM,349351.67,2026-06-29,Assembled pump units,true
06RGXNS6258D5ZB,06FOYRN1089G8ZA,254001.61,2026-06-29,Assembled pump units,true
32CLEZO9487M4ZJ,07AVUWO7886M4ZR,850251.71,2026-06-30,Plywood panels,true
32CLEZO9487M4ZJ,07AVUWO7886M4ZR,827076.61,2026-06-30,Aluminium sheets,true
29FKTQX9100V7ZB,07LAEKR6024L4ZM,69745.78,2026-06-30,Kitchenware cartons,true
19CINWU1856P4ZV,24YOQGQ4383D7ZJ,194289.47,2026-06-30,Furniture sets,true
19GFKAV3735Q8ZB,29VHNFX9057Q9ZF,191972.39,2026-06-30,Unprocessed timber,true
29AUOHY9915P1Z9,24ZMIAB1800N3ZA,680060.79,2026-06-30,Mixed hardware consignment,false
33VSKKT9786Y3ZG,33ZBNHU0943P7ZR,638733.71,2026-07-01,Packaged fittings,true
07HPZMN5057X8Z8,06WAFKG4621R2ZO,1734787.65,2026-07-01,Kitchenware cartons,true
29EFAZI5543B4ZA,24YOQGQ4383D7ZJ,724626.66,2026-07-02,Rubber gaskets,true
27VMTID3305Z9Z1,06FOYRN1089G8ZA,14294.34,2026-07-02,Assembled pump units,true
29VHNFX9057Q9ZF,29PBJBI4063F3ZL,7930000.00,2026-07-02,Assorted electronic components,true
32IACFW7071R6ZE,24FULKL9431F6ZB,8320000.00,2026-07-02,Mixed hardware consignment,false
29PBJBI4063F3ZL,36UQXPA3525T3ZU,7920000.00,2026-07-02,General trading items,false
06YWWNO5198J8ZW,24FULKL9431F6ZB,173972.29,2026-07-02,Raw rubber sheets,true
33JCJFN2696A7ZH,07ABDII1174G9ZY,1636738.38,2026-07-03,Crude polymer granules,true
32BEJPU7148L1Z5,32OZGOZ2432H7ZB,165482.63,2026-07-03,Moulded plastic parts,true
07AVUWO7886M4ZR,06WAFKG4621R2ZO,379088.28,2026-07-03,Assembled pump units,true
36PPFOZ0403V7Z7,07LAEKR6024L4ZM,321160.55,2026-07-03,Furniture sets,false
09YYSXC1878M7Z9,24YOQGQ4383D7ZJ,62353.41,2026-07-03,Furniture sets,false
24XLEYG4981J6ZB,36EAVZD5995V1ZW,186075.40,2026-07-03,Kitchenware cartons,false
29CODLF5738S2ZV,06FFMGW8098X2ZO,70556.44,2026-07-04,Moulded plastic parts,true
06FFMGW8098X2ZO,36WXXDM3871X2Z4,1492344.22,2026-07-04,Kitchenware cartons,true
07TUAFV0647D4Z4,07LAEKR6024L4ZM,553027.68,2026-07-04,Auto spare kits,true
27ALEPK7569U6ZG,06WAFKG4621R2ZO,747786.22,2026-07-06,Auto spare kits,true
36OBMPC8728D9Z1,33ZBNHU0943P7ZR,86096.48,2026-07-06,Furniture sets,true
27XCGLU6888M7Z9,24FULKL9431F6ZB,221418.36,2026-07-07,Raw rubber sheets,true
24FULKL9431F6ZB,36WXXDM3871X2Z4,135030.58,2026-07-07,Furniture sets,true
36WNVVM4926G7Z0,19ZJYJV7014C7ZU,300000.00,2026-07-08,Miscellaneous industrial goods,false
27ZOOLX7194T4Z6,07AVUWO7886M4ZR,75892.69,2026-07-09,Bauxite,false
07SMIEI8471F2ZB,24YOQGQ4383D7ZJ,752514.11,2026-07-09,Cotton yarn,true
36PPFOZ0403V7Z7,07LAEKR6024L4ZM,320854.98,2026-07-09,Auto spare kits,true
06RANFK6405V9Z5,27JJWTQ8319K2ZQ,462596.07,2026-07-09,Garment lots,true
36AMVEW0495U7ZQ,32IACFW7071R6ZE,7760000.00,2026-07-09,General trading items,false
29GCOAS1769B1ZC,07NUJPG7828Q1ZF,891069.90,2026-07-09,Unprocessed timber,true
19ELJJU0112Q1ZH,32OZGOZ2432H7ZB,15153.97,2026-07-11,Raw cotton bales,false
27LQOKU1297U4Z3,24WDFFK6372L6ZG,919298.75,2026-07-11,Assembled pump units,true
32NCEZY3306X8ZQ,36WXXDM3871X2Z4,433610.99,2026-07-11,Assembled pump units,false
29AUOHY9915P1Z9,07UAULE5677X8ZE,540000.00,2026-07-11,Assorted electronic components,false
27SMUUO2665D2ZB,27WIYMC1225Z2ZK,985262.40,2026-07-12,Iron ore,true
06WTKXB3624X2ZZ,06RANFK6405V9Z5,1093449.49,2026-07-12,Aluminium sheets,false
24XLEYG4981J6ZB,33ZBNHU0943P7ZR,270000.00,2026-07-12,Packaged fittings,true
19ELJJU0112Q1ZH,32OZGOZ2432H7ZB,15802.60,2026-07-13,Raw cotton bales,false
09GJYTU8142N9ZG,32OZGOZ2432H7ZB,127661.23,2026-07-13,Raw cotton bales,true
07AVUWO7886M4ZR,24YOQGQ4383D7ZJ,883472.35,2026-07-13,Packaged fittings,false
29VHNFX9057Q9ZF,29PBJBI4063F3ZL,8330000.00,2026-07-13,General trading items,false
32DGWWG8013H9ZR,32NCEZY3306X8ZQ,640179.66,2026-07-14,Raw cotton bales,true
29AUOHY9915P1Z9,29EFAZI5543B4ZA,1448958.92,2026-07-14,Miscellaneous industrial goods,false
36WNVVM4926G7Z0,36EAVZD5995V1ZW,656912.31,2026-07-14,Mixed hardware consignment,false
27ZOOLX7194T4Z6,36MZJBD4917K5Z9,46088.68,2026-07-15,Crude polymer granules,false
07KWILE8553U6ZA,33SXHBV5455Q3ZA,632630.91,2026-07-15,Cotton yarn,true
32CLEZO9487M4ZJ,07AVUWO7886M4ZR,717607.63,2026-07-15,Moulded plastic parts,true
29FKTQX9100V7ZB,07LAEKR6024L4ZM,70674.55,2026-07-15,Kitchenware cartons,true
27IOSSF2051N4ZH,24YOQGQ4383D7ZJ,178836.95,2026-07-15,Auto spare kits,true
24FULKL9431F6ZB,29VHNFX9057Q9ZF,7810000.00,2026-07-15,General trading items,false
29AUOHY9915P1Z9,19CINWU1856P4ZV,850000.00,2026-07-15,Trading goods - general,false
36WNVVM4926G7Z0,32OZGOZ2432H7ZB,490000.00,2026-07-15,Assorted electronic components,false
36WNVVM4926G7Z0,19YDRKQ8981G8Z0,340000.00,2026-07-15,Miscellaneous industrial goods,false
19UKDFQ9474N1ZH,07TUAFV0647D4Z4,658320.29,2026-07-16,Bauxite,true
07AVUWO7886M4ZR,36WXXDM3871X2Z4,379046.99,2026-07-16,Auto spare kits,true
33SXHBV5455Q3ZA,07LAEKR6024L4ZM,237598.04,2026-07-16,Kitchenware cartons,true
09YYSXC1878M7Z9,06FOYRN1089G8ZA,120225.42,2026-07-16,Packaged fittings,true
24FULKL9431F6ZB,06WAFKG4621R2ZO,151572.72,2026-07-16,Furniture sets,true
29AUOHY9915P1Z9,07UAULE5677X8ZE,470000.00,2026-07-16,Trading goods - general,false
32DGWWG8013H9ZR,07SMIEI8471F2ZB,1456134.08,2026-07-17,Iron ore,true
29NHUTK5280X8ZT,36WXXDM3871X2Z4,50134.37,2026-07-17,Assembled pump units,true
32NCEZY3306X8ZQ,33GTKCX4322Y9ZI,610706.76,2026-07-17,Assembled pump units,true
29AUOHY9915P1Z9,24ZMIAB1800N3ZA,846604.78,2026-07-17,Trading goods - general,false
36WNVVM4926G7Z0,32OZGOZ2432H7ZB,850000.00,2026-07-17,Mixed hardware consignment,false
07DHLRI6338N6ZW,19ZJYJV7014C7ZU,187919.25,2026-07-18,Unprocessed timber,true
27ZOOLX7194T4Z6,32OZGOZ2432H7ZB,74290.09,2026-07-18,Raw rubber sheets,true
29EFAZI5543B4ZA,24YOQGQ4383D7ZJ,695440.50,2026-07-18,Steel coils,true
32JXXBH4534N8Z5,24YOQGQ4383D7ZJ,71142.32,2026-07-19,Assembled pump units,true
27ZXPIC6089I8ZK,24YOQGQ4383D7ZJ,335945.88,2026-07-19,Garment lots,true
07KWILE8553U6ZA,24WDFFK6372L6ZG,673301.68,2026-07-20,Plywood panels,true
24FULKL9431F6ZB,06BAGOT5114I3ZB,148608.51,2026-07-20,Garment lots,true
32NCEZY3306X8ZQ,06RPWDU5021D3Z1,432136.50,2026-07-20,Warranty replacement units,false
36WNVVM4926G7Z0,32JXXBH4534N8Z5,520000.00,2026-07-20,Industrial consumables (assorted),false
07KWILE8553U6ZA,07LAEKR6024L4ZM,294486.46,2026-07-21,Cotton yarn,true
29CODLF5738S2ZV,07HPZMN5057X8Z8,85367.25,2026-07-21,Plywood panels,true
27DLLPY9697K6ZC,24YOQGQ4383D7ZJ,259952.67,2026-07-21,Assembled pump units,true
07BNXYN9705R3ZN,36EAVZD5995V1ZW,87578.54,2026-07-21,Furniture sets,false
36WNVVM4926G7Z0,27ALEPK7569U6ZG,291972.81,2026-07-21,Assorted electronic components,false
29GCOAS1769B1ZC,29EFAZI5543B4ZA,53436.44,2026-07-22,Iron ore,true
24HHIGA2305T5Z7,32ZJXEX3262M8ZI,56177.97,2026-07-22,Steel coils,true
32IACFW7071R6ZE,24FULKL9431F6ZB,8070000.00,2026-07-22,Mixed hardware consignment,false
32ZJXEX3262M8ZI,06FAQAP4122I4ZE,237912.06,2026-07-23,Garment lots,false
06YWWNO5198J8ZW,32NCEZY3306X8ZQ,306305.08,2026-07-23,Raw rubber sheets,true
09AREDJ3750L1ZR,32OZGOZ2432H7ZB,117839.12,2026-07-24,Plywood panels,true
24HHIGA2305T5Z7,32ZJXEX3262M8ZI,58590.86,2026-07-24,Rubber gaskets,true
27ZXPIC6089I8ZK,24YOQGQ4383D7ZJ,326448.52,2026-07-24,Kitchenware cartons,true
