seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
29GHHZJ2849M7ZD,33FRRNT1319T3ZQ,76436.17,2024-12-12,Kitchenware cartons,true
24QDIHY5458Z7ZQ,27HGHYX5539A5ZA,347608.22,2024-12-12,Assembled pump units,true
36KJCDC4607S6ZZ,09KWHDG9479Y8ZW,118167.22,2024-12-12,Packaged fittings,true
27TEUMQ9534E8Z8,33YMOXU1184I2ZU,772992.61,2024-12-13,Raw cotton bales,true
24CIITW7014B7Z5,07AUAFM2203V4ZY,24972.50,2024-12-13,Iron ore,true
07FFINO8392J7ZL,36FWTSP8079H7ZQ,133038.44,2024-12-13,Moulded plastic parts,true
09RXFOA4190U4Z0,32EOXOY2608M1ZB,16689.92,2024-12-13,Moulded plastic parts,true
07SLHCO4805K5ZG,32NYMLL2541F4ZX,43200.17,2024-12-13,Steel coils,true
19YWFRM8169Y5ZR,19JGIHA5030N3ZQ,249139.69,2024-12-13,Auto spare kits,true
19OPCSX2613K9Z4,36RJLHS6311E3ZX,391552.11,2024-12-13,Packaged fittings,true
33IROKP6874T9Z1,29NKHQG7731Y2ZY,101391.67,2024-12-13,Packaged fittings,true
36HCWYU3794P2ZC,27MHFFN4694Y1ZK,125040.07,2024-12-14,Unprocessed timber,true
07EMJZW6780Y2Z6,32WXSUX8859H6Z9,141598.05,2024-12-14,Raw rubber sheets,true
06BCMHK9638S4ZB,24URTJL4991N1ZZ,102507.36,2024-12-14,Crude polymer granules,true
07QJCUU9074V6ZQ,09VLGCS4753E9ZC,999637.16,2024-12-14,Plywood panels,true
19BVREK0128R4Z3,32HPKDX0165L1ZV,407658.85,2024-12-14,Plywood panels,true
27ZGFBR1868U4ZV,06HNDDA2191X7ZY,213120.93,2024-12-14,Assembled pump units,false
24BBBQH3838W2ZY,19EMMMK2499I6ZU,67669.66,2024-12-14,Packaged fittings,true
06ULAQX8964C6ZS,07URLED8219Q1ZW,1100112.74,2024-12-14,Furniture sets,true
24BYLCV6586A2ZG,07HNDAC7174A3Z5,83617.75,2024-12-15,Plywood panels,true
07GZHSS1716P6ZB,33IBSCQ6384C9Z5,561039.79,2024-12-15,Kitchenware cartons,true
33ZCSCT4596B7ZU,09RONYS4088W5ZD,226837.98,2024-12-15,Garment lots,true
36WYPVY8076K3Z3,09PDDDG2114R6ZF,488104.45,2024-12-15,Assembled pump units,true
36GAURC9832G8ZJ,06DXSKX4244I1Z4,32177.23,2024-12-15,Assembled pump units,true
27WDXOE5948P9Z4,27LPMDU8680M6ZK,35689.34,2024-12-16,Raw cotton bales,true
27OLDFD3653T7ZA,06FBDBE3080G2ZD,465293.81,2024-12-16,Plywood panels,true
36KZQIO0967W9ZY,24IQLJZ5610I3Z5,91617.19,2024-12-16,Furniture sets,true
07EBFXY1723M5Z0,09RONYS4088W5ZD,554047.08,2024-12-16,Packaged fittings,true
24CIITW7014B7Z5,33DGIEE5764P3Z0,39054.97,2024-12-17,Iron ore,true
07XANKW9188Z9ZJ,24ZWGUV4202L4ZI,40610.73,2024-12-17,Plywood panels,true
09ARSHP7746F3ZQ,24GBKGE9107F2ZI,5317.37,2024-12-17,Auto spare kits,true
07ULRXS8874S2ZN,36ELSGN8654K7ZI,150981.71,2024-12-18,Bauxite,true
06AERUY8827B6Z8,09RPOZC6566C5Z6,215392.25,2024-12-18,Plywood panels,true
29QOSCT7969T6ZU,24QDIHY5458Z7ZQ,134245.82,2024-12-18,Cotton yarn,true
32GDZQX5921E9Z3,24TAGXM6969H7ZH,216334.96,2024-12-18,Moulded plastic parts,false
33KHSOO2186J4ZG,33HJIJO9020O7Z4,1424040.76,2024-12-18,Auto spare kits,true
32FDPUC3482Y5ZW,19VOKJX2044X4ZT,100721.77,2024-12-18,Garment lots,true
36BBWUT4830N5ZH,09WJQCB1454R3ZL,349858.24,2024-12-18,Packaged fittings,false
27JIUZJ9936O3ZP,32KJKMN6484U7ZN,1040896.34,2024-12-18,Assembled pump units,true
27OLDFD3653T7ZA,27YHULU2604V5Z7,684614.54,2024-12-19,Cotton yarn,true
29ECHOI5732A3Z5,09HNSHS9691M4ZQ,47829.80,2024-12-19,Aluminium sheets,true
36WAVDP4011U2Z3,24OOCMR3493R1ZL,2069230.08,2024-12-19,Garment lots,true
24IKZPL6710A9ZR,32OVCAK3848E9ZM,88794.44,2024-12-19,Furniture sets,true
32TFYAB0128V9ZY,06UHJGH1204O4Z9,167000.59,2024-12-19,Auto spare kits,true
19ZQLTB5343U4Z1,27HGHYX5539A5ZA,171849.05,2024-12-19,Packaged fittings,true
24TLSLX2923G1ZY,33PFRJA9409E4ZA,359710.27,2024-12-19,Kitchenware cartons,true
33LHQTB8030D5ZS,33EQTFY9246D2ZP,456019.79,2024-12-20,Raw cotton bales,true
36ZXCGD4127X8ZC,36EMZLB6643F7ZW,42696.36,2024-12-20,Rubber gaskets,true
27OLDFD3653T7ZA,27YHULU2604V5Z7,563773.34,2024-12-20,Plywood panels,true
36VITYQ3485E8ZF,32ZRIPZ2094K6ZA,235400.12,2024-12-20,Steel coils,true
24ZWGUV4202L4ZI,09ASFZG5181A8ZO,160551.23,2024-12-20,Auto spare kits,true
29HEABS6656C9Z1,07ZWKAV8184Z7Z0,65068.55,2024-12-21,Crude polymer granules,true
33IHRLY2939X6ZD,27EXEMU0081P8Z4,1738594.47,2024-12-21,Raw cotton bales,true
24KOGBQ6248F4ZI,27PJSKK6553U6Z1,22339.46,2024-12-21,Moulded plastic parts,true
29GHHZJ2849M7ZD,27NDSXW1264Q8ZN,139996.04,2024-12-21,Packaged fittings,true
29ODIBW8657S1Z8,29NKHQG7731Y2ZY,341243.96,2024-12-21,Kitchenware cartons,true
07DXDAV0481F1ZD,24IQLJZ5610I3Z5,58419.35,2024-12-21,Furniture sets,true
32XRNFR6605L7Z0,06HNDDA2191X7ZY,37019.79,2024-12-21,Furniture sets,true
19MBYTH2272Q3ZG,06UZMKI3358L1ZQ,2188979.19,2024-12-21,Assembled pump units,true
19YOXQY2490H6ZC,24IKZPL6710A9ZR,570858.50,2024-12-22,Raw rubber sheets,true
19YOXQY2490H6ZC,19VGYQZ2924B4Z2,252286.53,2024-12-22,Raw rubber sheets,true
07OHGAN2194R9ZO,27AMFJO0120R6ZS,64999.34,2024-12-22,Moulded plastic parts,true
27OLDFD3653T7ZA,09PIKTI8354W7Z7,1355603.25,2024-12-22,Cotton yarn,true
09NQXMH5912V4ZJ,09PCMXE8651V4ZK,219708.10,2024-12-22,Steel coils,true
09NQXMH5912V4ZJ,07HNDAC7174A3Z5,161351.09,2024-12-22,Plywood panels,true
07OYOWJ1126Q7Z6,33QGVZB7086N8ZW,342927.64,2024-12-22,Furniture sets,true
32LLPNK6357F1ZM,07LSOOZ5480W9ZC,218383.91,2024-12-22,Assembled pump units,true
24VICEF2038B3Z7,27LKOEU9798X8ZH,204808.02,2024-12-22,Garment lots,true
36KZQIO0967W9ZY,24QDIHY5458Z7ZQ,2133577.26,2024-12-22,Garment lots,false
19GQKKT5057E4Z6,27ZGFBR1868U4ZV,60315.41,2024-12-23,Unprocessed timber,true
06JEJNS6957X1Z9,07EXQKX7818A9ZG,93312.28,2024-12-23,Steel coils,true
27ODOWD9626F7ZM,19GUCAX1208L6ZO,186484.84,2024-12-23,Steel coils,true
06AERUY8827B6Z8,09RPOZC6566C5Z6,236911.04,2024-12-23,Moulded plastic parts,true
24GFVMS1800O6Z1,24ILBVC7592Q8ZJ,29628.50,2024-12-23,Steel coils,true
09RNPPS4574B4ZK,33QGVZB7086N8ZW,45726.25,2024-12-23,Kitchenware cartons,true
09NKJLS4469E3Z5,32GCYJS2186J6ZN,347243.71,2024-12-23,Assembled pump units,true
32RWRJD2413G6ZV,24GBKGE9107F2ZI,108877.31,2024-12-23,Garment lots,true
24URTJL4991N1ZZ,33XHLRJ9499Z7ZD,147595.74,2024-12-23,Furniture sets,true
24QTIXQ5668K6Z9,24SHNHA8348T8ZE,83456.83,2024-12-24,Iron ore,true
29INPAN4986B5Z7,36AOKJO0851D2ZS,19956.19,2024-12-24,Iron ore,true
33GFMOF6809Q9ZR,09RONYS4088W5ZD,142286.72,2024-12-24,Moulded plastic parts,true
24KOGBQ6248F4ZI,27PJSKK6553U6Z1,21896.58,2024-12-24,Moulded plastic parts,true
27YSZDU6810W4Z2,06HNDDA2191X7ZY,31200.37,2024-12-24,Steel coils,true
07XANKW9188Z9ZJ,09CJXAH0631R3Z4,39695.65,2024-12-24,Plywood panels,false
29FLBXQ7642O7ZH,09HNSHS9691M4ZQ,412743.17,2024-12-24,Furniture sets,true
06AOBGQ5239V8ZF,06NAVHI7437N7ZE,76835.23,2024-12-24,Packaged fittings,true
19YOXQY2490H6ZC,19VGYQZ2924B4Z2,234065.43,2024-12-25,Crude polymer granules,true
07LNDLJ0637R8ZW,09HLMFJ7432I3Z0,283837.97,2024-12-25,Raw rubber sheets,true
29BDNIG8552B5ZS,27HGHYX5539A5ZA,26875.22,2024-12-25,Moulded plastic parts,true
27PWPBT1677A6ZN,19ZWUJN7929G8ZL,221579.50,2024-12-25,Moulded plastic parts,true
06AERUY8827B6Z8,09RPOZC6566C5Z6,201540.40,2024-12-25,Aluminium sheets,true
29ATZVW6457H4ZL,33FJYSX1763X1Z6,80829.38,2024-12-25,Steel coils,true
24YFVJT0833B3ZJ,07XOOWL7361E4Z2,99245.96,2024-12-25,Steel coils,true
24KOGBQ6248F4ZI,32IYHEE8294C2ZF,17906.10,2024-12-25,Steel coils,true
29DPNPP4898G9ZM,36MSFMC8486I5Z7,621302.87,2024-12-25,Rubber gaskets,true
07GVLUW1525M9ZX,09YQQBM6652S2ZN,168415.04,2024-12-25,Assembled pump units,true
09YARNK5803H8ZN,33IBSCQ6384C9Z5,52534.03,2024-12-25,Garment lots,true
19GQRVR4090T4Z3,06JYAYN0537F6ZY,167989.80,2024-12-25,Kitchenware cartons,true
19PRINY7435U9ZD,36KQFWW5519A7Z8,157556.01,2024-12-25,Auto spare kits,true
07ULRXS8874S2ZN,27DKTND0910H1ZD,150445.27,2024-12-26,Bauxite,true
09WAQDK6753Q3ZU,32XKYTZ1931X5ZK,946203.60,2024-12-26,Bauxite,true
07JUPXM1118Z6Z5,09JNWOL6893F4ZX,102086.92,2024-12-26,Aluminium sheets,false
24BYLCV6586A2ZG,33TPFTR2929Q5ZY,70969.74,2024-12-26,Plywood panels,true
32XLLEH8058M1ZM,32QVAGE5635F9ZW,389807.27,2024-12-26,Auto spare kits,false
24TFDQH5064O3ZY,06SKJHV5111V7ZF,230955.14,2024-12-26,Kitchenware cartons,true
07LNDLJ0637R8ZW,19ISPJW5108Q1ZR,205701.11,2024-12-27,Bauxite,true
24CIITW7014B7Z5,29VNRII2695P2Z1,53400.51,2024-12-27,Iron ore,true
32ESLQR1412B2ZA,07KBTDS6011H7Z0,21073.20,2024-12-27,Cotton yarn,true
32WXSUX8859H6Z9,36XUXAI4189N6ZK,10993.61,2024-12-27,Plywood panels,true
27ODOWD9626F7ZM,19GUCAX1208L6ZO,158450.35,2024-12-27,Plywood panels,true
19FQBXB8738Z5ZJ,36UHGZB2945P8ZV,14899.47,2024-12-27,Furniture sets,true
36WYPVY8076K3Z3,09PDDDG2114R6ZF,387547.25,2024-12-27,Assembled pump units,true
33JNXTI4295W2Z8,33TUDOJ2570F2ZG,79025.25,2024-12-27,Kitchenware cartons,true
09RPOZC6566C5Z6,09ASFZG5181A8ZO,556555.32,2024-12-28,Auto spare kits,true
09FYBNU0683A6ZW,36FWTSP8079H7ZQ,274635.48,2024-12-28,Furniture sets,false
27TEUMQ9534E8Z8,32LEZIV9889F5ZU,756860.09,2024-12-29,Unprocessed timber,true
19YOXQY2490H6ZC,24IKZPL6710A9ZR,520967.56,2024-12-29,Raw cotton bales,true
07LRZYY2678G4ZZ,07KGCWA8511U5ZT,272324.21,2024-12-29,Bauxite,true
06MYCTQ0791N3ZF,33SQATA4825Z5ZW,93105.06,2024-12-29,Cotton yarn,true
06SYEST9487M8ZD,07HPOAR3802C2ZC,15464.09,2024-12-29,Moulded plastic parts,true
19YOXQY2490H6ZC,24QGLNH3235H4ZJ,509173.80,2024-12-30,Iron ore,true
06MYCTQ0791N3ZF,27MMJVZ0962P5ZS,91916.13,2024-12-30,Rubber gaskets,true
27YYMOY9993D6Z0,07ONCLJ9092D5ZF,52570.15,2024-12-30,Steel coils,true
27MTNJL7732K6ZH,09JNWOL6893F4ZX,14171.96,2024-12-30,Plywood panels,true
32OZRIK3603Z4Z2,29CPBVE3020H8Z4,142937.29,2024-12-30,Steel coils,true
33JISGB7831B1ZP,19STMJU1951R2ZG,398438.01,2024-12-30,Kitchenware cartons,false
06QIUCX9513U3ZX,24WJWAU2568M1ZM,327413.17,2024-12-30,Assembled pump units,true
24NGPVO0298Q8ZW,06VCUTU2378Z9ZW,43729.20,2024-12-31,Raw rubber sheets,true
06QJBZK9831V2ZJ,27NXAFK8593H7Z3,648896.66,2024-12-31,Bauxite,true
27YYMOY9993D6Z0,27REVOI7954X3ZU,79620.70,2024-12-31,Cotton yarn,true
09RHVLR4068C6Z2,32ZAVXR5770U3Z6,218677.54,2024-12-31,Assembled pump units,true
29CPBVE3020H8Z4,09JNWOL6893F4ZX,171935.91,2024-12-31,Auto spare kits,true
09CUBWZ8000R4ZC,06WKSTU9888E9Z5,10727.88,2024-12-31,Packaged fittings,true
19LAXOQ8966Z5Z0,33FJYSX1763X1Z6,479944.09,2024-12-31,Garment lots,true
32VJUJC1516U4ZY,06FUFTA8988N4Z8,177827.58,2024-12-31,Furniture sets,true
07FTHBZ1524L3ZW,36QJRRK2696Y5ZN,168010.82,2024-12-31,Furniture sets,true
07EMJZW6780Y2Z6,32WXSUX8859H6Z9,141780.33,2025-01-01,Raw rubber sheets,true
32SUTFF5881X6ZG,36KZQIO0967W9ZY,158604.32,2025-01-01,Bauxite,true
24BRXJS0802F4Z7,19WFHBX8459T9ZZ,26857.36,2025-01-01,Unprocessed timber,true
32HZYTI1836V3Z2,27JIUZJ9936O3ZP,44780.00,2025-01-01,Aluminium sheets,true
36WACDX7121A6Z4,09PCMXE8651V4ZK,65530.79,2025-01-01,Cotton yarn,true
06FQPOI4836E2Z2,19PINVK7074T9ZP,13446.95,2025-01-01,Rubber gaskets,true
29JJWVF5847L7ZW,29ZJPOZ3040E8ZO,1011328.90,2025-01-01,Assembled pump units,true
06CWPIM4224B7ZS,36UHGZB2945P8ZV,748813.57,2025-01-01,Assembled pump units,true
07ARXVS1250K1ZO,19ZWUJN7929G8ZL,14910.68,2025-01-01,Packaged fittings,true
32TFYAB0128V9ZY,06UHJGH1204O4Z9,172194.93,2025-01-01,Assembled pump units,true
19LYLCS9688L8ZP,27AMFJO0120R6ZS,37408.37,2025-01-01,Auto spare kits,true
29PRFLL9925S1ZV,06KBZCR3504Y5ZI,39890.10,2025-01-01,Furniture sets,true
27TEUMQ9534E8Z8,33YMOXU1184I2ZU,944722.71,2025-01-02,Unprocessed timber,true
32WXSUX8859H6Z9,32YKYQM2933I6ZP,12059.17,2025-01-02,Cotton yarn,true
09KINXL7056Z3ZZ,07URLED8219Q1ZW,315023.18,2025-01-02,Plywood panels,true
36WACDX7121A6Z4,09WJQCB1454R3ZL,47140.26,2025-01-02,Rubber gaskets,true
33JISGB7831B1ZP,07XKNFN1297C8Z2,185307.55,2025-01-02,Garment lots,true
19FQBXB8738Z5ZJ,33KTYIJ0653T9Z0,46270.85,2025-01-02,Furniture sets,true
09FYBNU0683A6ZW,36FWTSP8079H7ZQ,213193.11,2025-01-02,Furniture sets,true
07PYSKL8531U5Z2,32DSMKK5402L3ZA,2520903.51,2025-01-03,Bauxite,false
06RKGXN9416K9ZU,06FBDBE3080G2ZD,174496.36,2025-01-03,Unprocessed timber,true
09PVJHA6824V5ZK,06FQPOI4836E2Z2,17418.09,2025-01-03,Crude polymer granules,true
09FYBNU0683A6ZW,36FWTSP8079H7ZQ,213185.32,2025-01-03,Furniture sets,true
07FTHBZ1524L3ZW,36QJRRK2696Y5ZN,187880.26,2025-01-03,Garment lots,true
24RQFLE6565G4ZD,36IRHSK8740M6Z7,1669204.63,2025-01-03,Garment lots,true
29HEABS6656C9Z1,24KKDRM8984U5Z9,52409.16,2025-01-04,Iron ore,true
09WAQDK6753Q3ZU,19BVREK0128R4Z3,1382130.72,2025-01-04,Unprocessed timber,true
06MYCTQ0791N3ZF,27MMJVZ0962P5ZS,89945.83,2025-01-04,Plywood panels,true
36KJPDS9803M4Z4,07HPOAR3802C2ZC,10334.55,2025-01-04,Moulded plastic parts,true
27YJZBZ8374L7Z7,19GQRVR4090T4Z3,389285.95,2025-01-04,Moulded plastic parts,true
07EMRFZ5192G2ZV,06OXZBL4645M7ZJ,58892.24,2025-01-04,Cotton yarn,true
36WYPVY8076K3Z3,09PDDDG2114R6ZF,434852.85,2025-01-04,Garment lots,true
29ODIBW8657S1Z8,06NAVHI7437N7ZE,472720.30,2025-01-04,Kitchenware cartons,true
36MSFMC8486I5Z7,06WKSTU9888E9Z5,822951.67,2025-01-04,Garment lots,true
09DSGWM5856J8ZQ,29EBUKX7702T9ZW,1467551.59,2025-01-04,Auto spare kits,true
32TFYAB0128V9ZY,06UHJGH1204O4Z9,162543.70,2025-01-04,Garment lots,true
36FPQLO5625C6ZA,33FJYSX1763X1Z6,1215443.89,2025-01-04,Kitchenware cartons,true
33JISGB7831B1ZP,19STMJU1951R2ZG,395793.73,2025-01-05,Assembled pump units,true
06MRNJF5697F1ZC,06OXZBL4645M7ZJ,96850.83,2025-01-05,Kitchenware cartons,true
36FPQLO5625C6ZA,07CPAKR3159C6Z6,884924.19,2025-01-05,Garment lots,true
19PKRBM1243B7ZD,06DXSKX4244I1Z4,1128493.97,2025-01-05,Packaged fittings,true
09XKYBM1496U1ZU,09JNWOL6893F4ZX,708370.31,2025-01-06,Aluminium sheets,true
06AERUY8827B6Z8,09RPOZC6566C5Z6,209724.57,2025-01-06,Plywood panels,true
19YWFRM8169Y5ZR,19JGIHA5030N3ZQ,246895.44,2025-01-06,Furniture sets,true
32JYKSY5334M4ZN,06RUOBA2687M5ZX,445656.27,2025-01-06,Packaged fittings,true
29DSRUE4312O4Z2,33FVZTP1886B1ZH,3367487.52,2025-01-06,Kitchenware cartons,true
07PKLTP4272E4ZF,29VZAYN5978Z6ZK,182270.82,2025-01-07,Raw rubber sheets,true
24BRXJS0802F4Z7,19WFHBX8459T9ZZ,32663.33,2025-01-07,Iron ore,true
27AAUOA7028I4Z6,36WKZLE4817U3Z1,4265472.73,2025-01-07,Bauxite,true
19YOXQY2490H6ZC,36NGPAI1891T5ZB,300530.42,2025-01-07,Raw cotton bales,true
07LRZYY2678G4ZZ,24MQAKY3341R5ZX,441173.77,2025-01-07,Unprocessed timber,true
33WQVSF7827J6Z4,19TFGHU7741B8ZG,797082.91,2025-01-07,Cotton yarn,true
24GZBVA6558P1ZL,06KBZCR3504Y5ZI,14762.04,2025-01-07,Plywood panels,true
29YWXBC4288W9ZE,07HTOHS3181G3ZM,1783569.72,2025-01-07,Rubber gaskets,true
29ARILY4646G7ZB,27DSOCO9299B9Z7,68239.92,2025-01-08,Crude polymer granules,true
29INPAN4986B5Z7,24BRKBB3637U4ZA,15928.47,2025-01-08,Crude polymer granules,true
19YOXQY2490H6ZC,24QGLNH3235H4ZJ,444442.55,2025-01-08,Raw rubber sheets,true
36OVLDK8669H4Z3,27ZWADP3446W2Z9,78049.26,2025-01-08,Plywood panels,true
33NZLUC1145O1ZC,27VOTTF9088D4ZZ,906624.21,2025-01-08,Cotton yarn,true
33PFWHD9788O7Z6,33JRTGH8758T8ZZ,1107843.94,2025-01-08,Moulded plastic parts,true
27NQPGL5129K6ZB,29ODIBW8657S1Z8,594441.74,2025-01-08,Rubber gaskets,true
24KOGBQ6248F4ZI,27PJSKK6553U6Z1,20525.57,2025-01-08,Cotton yarn,true
32GHVXW5306M3ZC,27QZYXN4653X8Z2,610406.15,2025-01-08,Packaged fittings,true
33IROKP6874T9Z1,32OVCAK3848E9ZM,41596.40,2025-01-08,Furniture sets,true
19ZQLTB5343U4Z1,27HGHYX5539A5ZA,200939.71,2025-01-08,Packaged fittings,true
36YDESM4306B7ZK,24HYRGF7704V3ZP,150003.82,2025-01-09,Raw cotton bales,true
19YOXQY2490H6ZC,24QGLNH3235H4ZJ,472234.32,2025-01-09,Unprocessed timber,true
27WDXOE5948P9Z4,32XZZRY0023S9ZZ,48271.94,2025-01-09,Unprocessed timber,true
27RVXXY4179W3Z4,36SLAIW9566G4ZU,10763.12,2025-01-09,Raw rubber sheets,true
19DMEND3380F6ZM,06UDZNU5516R9ZD,20561.04,2025-01-09,Plywood panels,true
27YSZDU6810W4Z2,06WKSTU9888E9Z5,20511.57,2025-01-09,Steel coils,true
07FTHBZ1524L3ZW,36QJRRK2696Y5ZN,174302.25,2025-01-09,Kitchenware cartons,false
19XOUDS2630L1ZS,33TUDOJ2570F2ZG,31008.71,2025-01-09,Kitchenware cartons,true
33IHRLY2939X6ZD,36VITYQ3485E8ZF,983336.07,2025-01-10,Raw rubber sheets,true
27RVXXY4179W3Z4,19CZTRE2127E4Z0,15696.69,2025-01-10,Raw cotton bales,true
19XQJBG0567H5Z5,19QFZMH8938H3ZJ,83494.56,2025-01-10,Aluminium sheets,true
33UBWQA4570H5ZV,19MEYTN0908N5ZK,21188.07,2025-01-10,Steel coils,true
09NKJLS4469E3Z5,33EQLHB6062X1ZL,152947.53,2025-01-10,Assembled pump units,true
09RPOZC6566C5Z6,19EMMMK2499I6ZU,895002.60,2025-01-10,Garment lots,true
24DZRRH4354M7ZS,19UTJXN8944J5ZT,324381.18,2025-01-10,Garment lots,true
06QGHQV9801I2ZF,29GFIQV7395E9Z3,68723.89,2025-01-10,Garment lots,true
07EBFXY1723M5Z0,07HNDAC7174A3Z5,496609.62,2025-01-10,Kitchenware cartons,true
24ILBVC7592Q8ZJ,09YQQBM6652S2ZN,283300.73,2025-01-10,Kitchenware cartons,true
06MYCTQ0791N3ZF,27MMJVZ0962P5ZS,73893.47,2025-01-11,Cotton yarn,true
07EMRFZ5192G2ZV,36DPRCE3746A5Z6,46053.58,2025-01-11,Moulded plastic parts,true
19ZQLTB5343U4Z1,27HGHYX5539A5ZA,226302.78,2025-01-11,Packaged fittings,true
07PYSKL8531U5Z2,24XBYDE7638K2ZV,1726652.97,2025-01-12,Unprocessed timber,false
33LHQTB8030D5ZS,33EQTFY9246D2ZP,586886.29,2025-01-12,Iron ore,true
19YOXQY2490H6ZC,19VGYQZ2924B4Z2,276113.29,2025-01-12,Crude polymer granules,true
32SLMRC1782J8ZO,32DSMKK5402L3ZA,67466.25,2025-01-12,Moulded plastic parts,true
19DMEND3380F6ZM,32VTFOS2353N6ZQ,23578.14,2025-01-12,Aluminium sheets,true
36VITYQ3485E8ZF,09RHVLR4068C6Z2,232248.03,2025-01-12,Rubber gaskets,true
36KZQIO0967W9ZY,06HNDDA2191X7ZY,64002.19,2025-01-12,Packaged fittings,true
07DXDAV0481F1ZD,07NBJJK8234L9ZU,68316.81,2025-01-12,Assembled pump units,true
32RJAQU3238E9ZL,06HNDDA2191X7ZY,21386.64,2025-01-12,Garment lots,true
27KYWUE7710V5ZC,27AMFJO0120R6ZS,57676.67,2025-01-13,Plywood panels,true
33JISGB7831B1ZP,29EBUKX7702T9ZW,175091.50,2025-01-13,Assembled pump units,true
36CCPQF8694V1ZW,19POSWT5505H9ZO,452149.92,2025-01-13,Furniture sets,true
07FTHBZ1524L3ZW,36QJRRK2696Y5ZN,181476.88,2025-01-13,Assembled pump units,true
36BBWUT4830N5ZH,09WJQCB1454R3ZL,278347.58,2025-01-13,Furniture sets,true
29JOOCQ4392Y4ZW,09PCMXE8651V4ZK,506506.21,2025-01-13,Assembled pump units,true
36YFQMU2283G8Z5,19CQUJL2234R1ZF,13890.35,2025-01-14,Crude polymer granules,true
19NRZVD4891L6ZJ,24UAROH8623F6ZK,308501.49,2025-01-14,Cotton yarn,true
27MTNJL7732K6ZH,09JNWOL6893F4ZX,16521.00,2025-01-14,Plywood panels,true
24KOGBQ6248F4ZI,27PJSKK6553U6Z1,20182.54,2025-01-14,Cotton yarn,true
24KOGBQ6248F4ZI,27PJSKK6553U6Z1,17519.41,2025-01-14,Moulded plastic parts,true
29ODIBW8657S1Z8,06RUOBA2687M5ZX,444395.49,2025-01-14,Packaged fittings,true
32TFYAB0128V9ZY,06UHJGH1204O4Z9,162699.26,2025-01-14,Auto spare kits,false
07YRZGW0080Q5ZB,19ZWUJN7929G8ZL,5937.87,2025-01-15,Cotton yarn,true
27SJPYM0716W7Z2,36FWTSP8079H7ZQ,148162.23,2025-01-15,Kitchenware cartons,true
19QIHDX4076J5ZD,33TKUIG7182I3ZP,158544.98,2025-01-16,Raw cotton bales,true
07LRZYY2678G4ZZ,32YEZQN5377H9ZW,570367.36,2025-01-16,Raw cotton bales,true
24ARFQN2083I5Z9,19KWQXJ6573Z5ZV,1305059.78,2025-01-16,Bauxite,true
07OHGAN2194R9ZO,06ULAQX8964C6ZS,65742.20,2025-01-16,Cotton yarn,false
36GTQFH1879F7ZB,09YQQBM6652S2ZN,93487.47,2025-01-16,Aluminium sheets,true
33WDOQK8955G5ZO,19BZPFJ0834C5ZT,48527.16,2025-01-16,Rubber gaskets,true
24DZRRH4354M7ZS,27QZYXN4653X8Z2,212740.99,2025-01-16,Auto spare kits,true
24TMMKL9574L8ZS,19EMMMK2499I6ZU,7601.99,2025-01-16,Auto spare kits,true
36KJCDC4607S6ZZ,27HGHYX5539A5ZA,100114.15,2025-01-16,Furniture sets,true
09CIXDJ8471L8ZX,06UDZNU5516R9ZD,31140.90,2025-01-17,Plywood panels,true
29GHHZJ2849M7ZD,27NDSXW1264Q8ZN,146260.67,2025-01-17,Packaged fittings,true
07KBTDS6011H7Z0,06CZRVJ2961M1Z5,748466.40,2025-01-17,Auto spare kits,true
24URTJL4991N1ZZ,19GUCAX1208L6ZO,163266.36,2025-01-17,Assembled pump units,true
19PKRBM1243B7ZD,33HJIJO9020O7Z4,571621.81,2025-01-17,Kitchenware cartons,false
24LTDZM2440R8ZK,36SFPRY2096H6ZC,126789.51,2025-01-18,Bauxite,true
07BDHJK2478N3Z2,29DSRUE4312O4Z2,47777.14,2025-01-18,Bauxite,true
06CKXBB0732H5ZC,24HYRGF7704V3ZP,536955.71,2025-01-18,Rubber gaskets,true
24EPTPO8329E3ZB,19VGYQZ2924B4Z2,22539.07,2025-01-18,Moulded plastic parts,true
24BYLCV6586A2ZG,19LYLCS9688L8ZP,49567.67,2025-01-18,Aluminium sheets,true
36KZQIO0967W9ZY,36UHGZB2945P8ZV,89708.32,2025-01-18,Furniture sets,true
29ODIBW8657S1Z8,06XZQVR7999N1Z0,391885.46,2025-01-18,Auto spare kits,false
19MBYTH2272Q3ZG,24TAGXM6969H7ZH,719284.57,2025-01-18,Assembled pump units,true
24URTJL4991N1ZZ,19EQLBY9270F9ZG,96091.77,2025-01-18,Furniture sets,true
36FPQLO5625C6ZA,33QGVZB7086N8ZW,815578.56,2025-01-18,Assembled pump units,true
07BUJJJ5506C2ZI,32EOXOY2608M1ZB,105230.26,2025-01-18,Furniture sets,true
09PCMXE8651V4ZK,29CPBVE3020H8Z4,1093122.33,2025-01-18,Recovered packaging material,true
32UNUON8481L9Z3,24HYRGF7704V3ZP,115300.52,2025-01-19,Unprocessed timber,true
19KYQIN9798D9ZO,36TNCSH0262P5ZT,22949.05,2025-01-19,Plywood panels,true
09INGKL3395U5ZC,36TNCSH0262P5ZT,293169.91,2025-01-19,Cotton yarn,true
36RJJAV2183Y3Z6,29FLBXQ7642O7ZH,194544.10,2025-01-19,Plywood panels,true
